variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"y_hat[6,9,5]",15.66271725336,20.23245,11.665918949871585,10.207478609999999,-4.1129475,30.791544999999996,1.2683931140872078,11.636547805177278,104.33780870402867
"y_hat[7,9,5]",7.617689789923688,8.0809,7.079728275899572,7.853413743,-4.530043999999999,17.503459999999997,1.2233422277436095,12.62997218477304,283.78905214806576
"y_hat[8,9,5]",20.625466251441875,19.245849999999997,9.777103860724043,11.24440905,7.10419,37.315809999999985,1.371983260582245,8.903746852114391,44.188661400050016
"y_hat[9,9,5]",3.72538733447125,3.068495,6.878844282872195,7.4619776909999995,-5.374351,15.59578,1.1581260358372198,16.330134021080543,651.1430010192202
"y_hat[10,9,5]",23.87951750675,22.09165,8.203730086120178,7.780462409999999,12.23868,38.93406999999999,1.1848847208922948,15.607799612584841,195.57433794970515
"y_hat[11,9,5]",-0.153306736348125,0.7284705,7.21308541711857,7.496477051699999,-12.661254999999999,10.171829999999996,1.169552580761054,16.058194264843102,429.4247748133677
"y_hat[12,9,5]",35.8131817475,36.4936,10.204961701544367,13.251775320000002,18.234855,48.892875000000004,1.3893223780316846,8.457663996584415,87.92573519114288
"y_hat[13,9,5]",19.001389916091874,16.5902,16.000026732713444,21.425942159999998,-3.78268,44.174345,1.7404938138263872,6.110555109206071,12.131764526102375
"y_hat[14,9,5]",5.5391283291795625,6.430605,6.072827147442307,5.199856262999999,-5.1271995,14.342669999999995,1.0746475056637546,57.9930523504451,958.7470452879647
"y_hat[15,9,5]",-8.670681885206225,-8.886455,9.524701304160116,9.666366674999999,-24.543635000000002,6.807921999999996,1.201306857698322,14.47322930090652,102.60951413607873
"y_hat[16,9,5]",5.392885666327937,3.58291,8.538938161751659,8.809060638,-6.202156499999999,20.438079999999996,1.2488179384183076,11.916384044699196,101.61570554376101
"y_hat[17,9,5]",4.9831011356871,4.875,7.869259020849255,8.309379960000001,-7.672224499999999,18.724819999999998,1.3184694764007494,9.601772002030433,16.84832315235832
"y_hat[18,9,5]",7.04348661757725,5.57226,7.409285765497262,6.700543983,-4.087594,20.190489999999997,1.1565865429071782,17.12168762053514,175.0455529540368
"y_hat[19,9,5]",46.16233235,46.82925,9.554771302974851,11.977851269999999,30.016460000000002,59.50120999999999,1.4095437897428906,8.286917711504675,31.834941409874517
"y_hat[20,9,5]",3.6639817643575,3.624395,6.305575634539979,5.3508890215200005,-6.839036,14.228014999999985,1.0748184750056473,196.4046062171738,2218.3177183509424
"y_hat[21,9,5]",45.1811598875,43.64745,7.19918181886029,6.357314669999997,35.076425,58.16156499999999,1.099349763974453,25.078969925479917,304.70122784900167
"y_hat[22,9,5]",27.694269038125,26.7392,6.866903731750616,6.1957853999999974,17.730889999999995,40.15119,1.07172206206893,35.89020703356614,504.01116438358946
"y_hat[23,9,5]",8.38662892322875,7.6635100000000005,7.1760480988637125,6.013403361000001,-2.9089379999999996,21.108374999999977,1.0852438741647217,30.060384939506708,168.4471249360441
"y_hat[24,9,5]",20.22275342590125,20.69195,6.797015206866629,7.687948170000001,8.538605500000003,29.17542,1.183682601122407,14.737582431085704,2048.03731570707
