variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-23590.69078125,-23590.2,48.32327928232092,48.33276000000323,-23670.305,-23512.094999999998,1.0007855424441365,1847.482432667469,4067.878252130844
y_mis[1],4.555982022398125,4.525765,6.872387867622215,6.915307488599999,-6.6959015,15.810234999999999,1.000025827388995,20914.831048921078,12470.620168162617
y_mis[2],6.208945125032875,6.1653649999999995,6.755801843062096,6.898856559,-4.9485019999999995,17.432064999999987,1.0003909159911526,18579.407549599982,12610.459959059568
y_mis[3],45.72563545,45.7098,7.227570372069096,7.2905372399999955,33.97142,57.549045,1.0009698307229558,17866.61001376434,11812.665915537042
y_mis[4],44.0002666875,44.029399999999995,9.113916620709348,9.167212319999999,28.90745,59.025110000000005,1.0004906102247058,22113.71319223299,12331.932505748076
y_mis[5],51.329992575,51.36045,7.217406713891474,7.1586599699999995,39.510575,63.165054999999995,1.0006767740116853,21357.167744780432,12834.499804604207
y_mis[6],36.01002923125,36.024,7.039656702473527,7.073855249999998,24.376459999999998,47.459005,1.0000499328885402,19604.44607746169,10980.346806879657
y_mis[7],36.82169183125,36.77455,6.953290892547655,6.873333599999999,25.39433,48.37982,1.0001631716202855,20591.301966201438,12061.782529819246
y_mis[8],41.26510484375,41.2106,7.42512520172049,7.359626399999997,29.05559,53.640085,1.0006521036344953,19591.87293228036,11736.580632307716
y_mis[9],62.37343258125,62.412499999999994,7.376616569624504,7.353251219999996,50.20959,74.52799,1.0003516124361511,17839.40638026828,12580.308136458529
y_mis[10],64.5562144125,64.49695,7.158790668515406,7.19261151,52.859100000000005,76.29486499999999,1.000102236855851,17847.95358147436,12716.47500086073
y_mis[11],53.508656275,53.453950000000006,7.286340149131708,7.303954769999998,41.58088,65.610985,1.0001765997687138,18091.318486389897,12548.88833492322
y_mis[12],63.09117785,63.12355,7.16789439633786,7.222189380000001,51.243095,74.95036,1.000131559561987,20924.2138046033,12668.395493509195
y_mis[13],58.08459463125,58.04405,9.399168389867498,9.414435869999998,42.561060000000005,73.79017,1.0002239207673636,18333.360139404278,12724.874573691357
y_mis[14],58.0996136125,58.0484,7.438813248025329,7.3743041400000005,45.922815,70.40742,0.9999108884113008,18810.564374262718,12504.170359030968
y_mis[15],56.6762945125,56.6359,7.010443631915773,7.080082169999999,45.247205,68.095145,1.0000799485787992,19958.367737945522,12091.494107530325
y_mis[16],59.4074533,59.492999999999995,7.217893800171108,7.21388682,47.638270000000006,71.18811500000001,1.0003022136068218,20543.627239189438,12341.266975057511
y_mis[17],63.169398275,63.14405,7.479071869952967,7.5130754999999985,50.853555,75.42251,1.0001654254447827,19575.236937048983,12478.743150346876
y_mis[18],62.6889594125,62.7478,7.414331326244793,7.477863749999993,50.527495,74.76479499999999,1.0006867912326156,19057.086986088383,12967.10323267477
y_mis[19],29.31928910494375,29.38935,7.375005060652342,7.430791200000001,17.13037,41.430795,1.0004407614280768,19512.288753131645,12014.69864595073
y_mis[20],36.9415549189375,36.9658,9.216383347338839,9.259726559999999,21.685164999999998,51.91976999999999,1.000085971738275,18356.740109368267,11841.194116745088
y_mis[21],10.16019718712875,10.1638,7.105731684491868,7.08186129,-1.5138229999999997,21.978719999999996,0.9999478616446259,18312.778797154726,11412.349012449567
y_mis[22],9.254758983027287,9.25333,7.222831466396156,7.164916542,-2.595121,21.14599499999999,1.0001567123134933,21070.369050600133,11894.817996906602
y_mis[23],28.3644572535,28.37315,7.5860231054829175,7.69187706,15.920705,40.733835,1.0002465624137873,19643.131620564545,11966.38738308812
y_mis[24],28.498431873625,28.4448,7.578536213216691,7.5893552699999995,16.088825,41.09248999999999,1.0007455062870416,17804.213960206867,12004.571106280073
y_mis[25],30.184174280625,30.1918,7.3338019209803695,7.28497749,18.16736,42.219595,0.9999846563816627,21305.24044914018,12001.137803383528
y_mis[26],43.3440065875,43.369749999999996,7.897204108699088,7.853702850000002,30.327085,56.444700000000005,1.0002046838308405,11678.388013244103,10980.227210368474
y_mis[27],79.8162854625,79.81129999999999,7.270889146222571,7.1912771700000135,67.756805,91.77896,1.0000564642084906,19114.708335319567,12426.406772123739
y_mis[28],56.85589306875,56.88365,7.733818707874637,7.744212840000002,44.124705,69.59721499999999,1.0002202522760186,21901.45820620642,12791.786418823987
y_mis[29],58.64281024375,58.6196,7.080253131716939,7.005655649999998,47.015795,70.4168,1.0000203657716134,19093.506522651154,12631.652469648321
y_mis[30],56.12767745625,56.1021,7.1173583336469015,7.19594736,44.440375,67.73391,0.9999838594777279,19591.42051576904,12125.502019251258
y_mis[31],57.63645613125,57.565,6.831099789377947,6.819441089999995,46.410140000000006,68.82389500000001,0.9999322491561248,19825.536666355467,11945.318168895166
y_mis[32],64.79445289375,64.77615,7.186871896337796,7.155324119999994,52.867000000000004,76.70618999999999,1.0004089154264042,20718.38389253605,12227.502170472775
y_mis[33],47.04520190625,47.087500000000006,9.13543825985059,9.12221541,32.009065,62.23746499999999,0.9999225268784601,21372.620231708377,12327.173663157153
y_mis[34],45.86016811875,45.8474,7.16250664159796,7.116702389999998,34.176775,57.749069999999996,0.9999454431562879,20656.89215831182,11862.983803813118
y_mis[35],51.74428246875,51.770250000000004,7.010739072431639,7.022334899999999,40.109204999999996,63.29625999999999,1.0003885606952598,19182.951520363975,12163.727501239466
y_mis[36],29.6557638555375,29.6873,7.918837259539849,7.900404750000002,16.462190000000003,42.67593,0.9999758963990251,20389.183578460612,11754.472603021512
y_mis[37],39.806793025,39.78125,7.187593327926989,7.175116830000004,28.06685,51.67474,0.9999172258759808,19627.8500664192,11665.359754298619
y_mis[38],3.226845491688,3.2149900000000002,7.972540842103429,7.909092786,-9.938661,16.31076,1.0000071226568057,20625.85237239637,12845.569515610865
y_mis[39],2.208634735518125,2.126835,7.168762560343273,7.095894099000001,-9.505624,14.073129999999997,1.0002629149599953,20280.9328241732,12412.386328089067
y_mis[40],46.81054239375,46.8052,6.823978902709451,6.825445619999999,35.460845,58.075425,1.0001329213526027,21017.693112691228,11975.047069404236
y_mis[41],30.3804267670625,30.44225,9.279970430224102,9.272995829999997,15.300045,45.737480000000005,1.0002642524687426,19340.957366573806,11916.794378287927
