variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"d[14,2]",0.0015379413052831253,-5.79197e-4,0.6832882424599148,0.3759698608722,-1.111379,1.1128269999999996,1.0008051030894498,24942.172782991205,6331.182614076414
"d[15,2]",0.0454254154078025,0.005155834999999999,0.6895296205386513,0.371110591929,-1.0271165,1.2306244999999998,1.001073610001108,25097.77737954263,6958.734310859354
"d[16,2]",-0.005421633157965,-0.00104141,0.6801817775931168,0.368339234466,-1.112991,1.0877379999999992,1.0013614257052599,24500.700755311966,7207.303375285208
"d[17,2]",0.05808343229811875,0.008936824999999999,0.696320084785533,0.38176775794499995,-1.0025805,1.24639,1.0019256979873594,24385.13561735137,6168.532882354391
"d[18,2]",-0.012827678464068125,-0.0022804649999999997,0.6858047016572053,0.37957826909099995,-1.1438935,1.0958429999999997,1.0009093525675703,28450.05426293289,6541.207373259323
"d[19,2]",0.1418231079940383,0.030511299999999998,0.728713173718071,0.3829889385,-0.84232340000000006,1.4421844999999993,1.0001880087655248,15585.785407192918,5286.67218681315
"d[20,2]",0.03003979550128125,0.00469672,0.6970654200842064,0.37277933977199995,-1.0348745,1.1713214999999988,1.0011099455143089,25152.469605185168,6049.250466959722
"d[21,2]",-0.062483479379945625,-0.010567400000000001,0.6858493502770843,0.37240406406,-1.2294045,0.9791456999999998,1.001712630183347,22724.666575345793,6309.457211014443
"d[22,2]",0.03753848590522563,0.00541839,0.6819982083657832,0.38032248239999994,-1.0290555000000001,1.1774824999999998,1.0009882748805816,26992.00744965446,7003.195985080772
"d[23,2]",-0.0355358421114775,-0.005521085,0.6877811714026703,0.37138920212099996,-1.1668185,1.015488,1.0015844849693947,21200.49260145772,6596.1077483245645
"d[24,2]",-0.120223228498525,-0.026828249999999998,0.680823906112183,0.374623368,-1.3532005,0.8436575,1.0015401942204412,20185.452083071592,5442.996035155818
"d[25,2]",0.06880748750652,0.011847050000000001,0.6793085338049635,0.37180561256999994,-0.9548512,1.2345125000000001,1.000477218321388,21673.67023042973,6644.920711125424
"d[26,2]",-0.046341662913529376,-0.008034085,0.6909263690752948,0.3754039569,-1.1994704999999999,1.0070789999999992,1.0011223661159137,23540.937971795996,6763.806848327552
"d[27,2]",-0.047559211107875,-0.0085463,0.7054522259499041,0.3767620185,-1.2160965,1.0289494999999997,1.0019295007449478,24332.183444081682,7379.747248014562
"d[28,2]",-0.009876730188801251,3.1565149999999997e-4,0.6823802947132905,0.3717352631999999,-1.119549,1.084502499999998,1.000693983352217,23042.94564562673,6331.287276411313
"d[29,2]",-0.03535863573752687,-0.004498545,0.6958729420072376,0.37957599329999997,-1.1911975,1.0416215,1.0005389688139403,24155.32262506992,6795.628963999611
"d[30,2]",-0.10712520912660625,-0.0212509,0.6984762365936908,0.38174503709999996,-1.3357335000000001,0.88863795,1.0013422795238376,21975.256699294114,7186.53620216467
"d[31,2]",-0.0215135555958125,-0.002895735,0.6810438850406797,0.3696914991,-1.1201614999999998,1.0689419999999996,1.001256461080472,21411.267427721206,6506.000014865349
"d[32,2]",0.18021571018765,0.044026350000000006,0.7395545347055835,0.37513508739,-0.7841392999999999,1.5346154999999992,1.0006558171775184,12413.204328936894,4808.32123322203
"d[33,2]",-0.15513575730780624,-0.03687545,0.7166689564723376,0.3839555937,-1.4517445,0.8117239999999996,1.0009434635590742,14060.458437149766,4871.689326848967
"d[34,2]",-0.04794168044698813,-0.008716395,0.6965844394638724,0.36827339219999994,-1.2240870000000001,1.0076249999999998,1.0006463864262398,24450.96730778219,7246.845114728481
"d[35,2]",-0.3817832340688125,-0.11772099999999999,0.8667333613043158,0.4168989657,-2.0761410000000002,0.5303978999999996,1.0009671503169941,4435.345583318336,3826.8866124204974
"d[36,2]",-0.0446040597851475,-0.009228630000000002,0.6908061287309196,0.377490909138,-1.2104975,1.040621999999999,1.000754717700464,23304.595019427157,6118.711647039976
"d[37,2]",0.026976481822445,0.004610535000000001,0.6939153333090379,0.3795292395089999,-1.0458055,1.170182999999999,1.0006255581902812,24644.07659964226,6896.553165367851
"d[38,2]",0.03904019541641813,0.00649278,0.6826526984999635,0.365324085672,-0.9949196,1.1731504999999993,1.0005644432459324,22581.48622074658,7090.4341237940735
"d[39,2]",-0.1173856077402,-0.02645655,0.7129709141411902,0.372910965,-1.3576864999999998,0.9032335499999999,1.0015465615042336,17228.472335552047,6340.434675829236
"d[40,2]",-0.16653549218190625,-0.043054499999999996,0.7160562820864532,0.3804922401,-1.4521029999999997,0.8035404499999986,1.000850137585128,12388.92050169535,5287.056636450139
"d[41,2]",-0.01956715155806625,-0.0017113150000000001,0.6870651817520184,0.37439106681900003,-1.167206,1.0741989999999997,1.0007455449366285,22757.120117100174,6388.427439361156
"d[42,2]",0.060891560482105186,0.00994097,0.6981210744500823,0.37341954127800003,-0.98896575,1.2315919999999998,1.0011924860073764,23262.98780723549,7147.165851868087
"d[43,2]",-0.10431136554882937,-0.021480199999999998,0.7068734277332802,0.37828716912,-1.3392659999999998,0.9160117999999993,1.000628734597962,22187.078342181703,6551.700811462689
"d[44,2]",0.15196085500514375,0.033195600000000006,0.7164373153527723,0.3848199495,-0.8089361500000001,1.4516269999999996,1.0008711037400142,16696.71531366109,5277.573011688513
"d[45,2]",0.002952302723916875,9.214295e-5,0.6931149322578033,0.37201250939999997,-1.1079125,1.1142204999999983,1.0005141151524528,22756.871771747923,7237.266630272964
"d[46,2]",0.07357916805745375,0.01498455,0.6985273933293338,0.378945147,-0.9600977,1.2893049999999997,1.0009972672595249,20628.611394473515,6471.397739380323
"d[47,2]",0.0506397773860325,0.01034595,0.6843096978377441,0.37353439829999996,-1.0026540000000002,1.200331,1.0014371766593395,24195.172927577838,7315.150878514887
"d[48,2]",-0.026960121999334376,-0.00456402,0.6918028710383417,0.3753602202,-1.1460445000000001,1.0591205,1.0013802309177726,22261.554480204857,6654.093781967253
"d[49,2]",0.21064906887296186,0.0589397,0.7591124797494524,0.38561358528,-0.7579096,1.585322999999999,1.0006037821043074,10552.567770077638,4214.3785528989165
"d[50,2]",-0.180092875630575,-0.04574515,0.725031893863498,0.38033975469,-1.5061430000000002,0.7903764499999995,1.0010497155365874,13363.57948773986,5000.706495814828
